price,pair_id,seed,mirror,pos_a,comp_a,comp_b,cost_a,cost_b,winner_label,turns,unresolved
A,72,15,0,P1,1w3c1b,5w2c0b,40,39,B,22,false
A,72,15,1,P2,1w3c1b,5w2c0b,40,39,B,17,false
A,72,16,0,P1,1w3c1b,5w2c0b,40,39,B,18,false
A,72,16,1,P2,1w3c1b,5w2c0b,40,39,A,27,false
A,72,17,0,P1,1w3c1b,5w2c0b,40,39,A,23,false
A,72,17,1,P2,1w3c1b,5w2c0b,40,39,A,29,false
A,72,18,0,P1,1w3c1b,5w2c0b,40,39,A,24,false
A,72,18,1,P2,1w3c1b,5w2c0b,40,39,A,23,false
A,72,19,0,P1,1w3c1b,5w2c0b,40,39,B,23,false
A,72,19,1,P2,1w3c1b,5w2c0b,40,39,B,21,false
A,72,20,0,P1,1w3c1b,5w2c0b,40,39,A,23,false
A,72,20,1,P2,1w3c1b,5w2c0b,40,39,B,21,false
A,73,1,0,P1,1w3c1b,7w1c0b,40,42,A,22,false
A,73,1,1,P2,1w3c1b,7w1c0b,40,42,A,24,false
A,73,2,0,P1,1w3c1b,7w1c0b,40,42,B,20,false
A,73,2,1,P2,1w3c1b,7w1c0b,40,42,B,37,false
A,73,3,0,P1,1w3c1b,7w1c0b,40,42,B,33,false
A,73,3,1,P2,1w3c1b,7w1c0b,40,42,A,23,false
A,73,4,0,P1,1w3c1b,7w1c0b,40,42,B,20,false
A,73,4,1,P2,1w3c1b,7w1c0b,40,42,B,25,false
A,73,5,0,P1,1w3c1b,7w1c0b,40,42,A,19,false
A,73,5,1,P2,1w3c1b,7w1c0b,40,42,A,27,false
A,73,6,0,P1,1w3c1b,7w1c0b,40,42,B,18,false
A,73,6,1,P2,1w3c1b,7w1c0b,40,42,B,19,false
A,73,7,0,P1,1w3c1b,7w1c0b,40,42,A,24,false
A,73,7,1,P2,1w3c1b,7w1c0b,40,42,draw,100,true
A,73,8,0,P1,1w3c1b,7w1c0b,40,42,A,30,false
A,73,8,1,P2,1w3c1b,7w1c0b,40,42,B,19,false
A,73,9,0,P1,1w3c1b,7w1c0b,40,42,A,26,false
A,73,9,1,P2,1w3c1b,7w1c0b,40,42,B,21,false
A,73,10,0,P1,1w3c1b,7w1c0b,40,42,B,28,false
A,73,10,1,P2,1w3c1b,7w1c0b,40,42,B,25,false
A,73,11,0,P1,1w3c1b,7w1c0b,40,42,B,16,false
A,73,11,1,P2,1w3c1b,7w1c0b,40,42,B,15,false
A,73,12,0,P1,1w3c1b,7w1c0b,40,42,B,18,false
A,73,12,1,P2,1w3c1b,7w1c0b,40,42,B,25,false
A,73,13,0,P1,1w3c1b,7w1c0b,40,42,B,24,false
A,73,13,1,P2,1w3c1b,7w1c0b,40,42,A,23,false
A,73,14,0,P1,1w3c1b,7w1c0b,40,42,B,22,false
A,73,14,1,P2,1w3c1b,7w1c0b,40,42,B,21,false
A,73,15,0,P1,1w3c1b,7w1c0b,40,42,B,20,false
A,73,15,1,P2,1w3c1b,7w1c0b,40,42,A,47,false
A,73,16,0,P1,1w3c1b,7w1c0b,40,42,B,18,false
A,73,16,1,P2,1w3c1b,7w1c0b,40,42,B,19,false
A,73,17,0,P1,1w3c1b,7w1c0b,40,42,B,28,false
A,73,17,1,P2,1w3c1b,7w1c0b,40,42,B,23,false
A,73,18,0,P1,1w3c1b,7w1c0b,40,42,B,17,false
A,73,18,1,P2,1w3c1b,7w1c0b,40,42,B,19,false
A,73,19,0,P1,1w3c1b,7w1c0b,40,42,B,25,false
A,73,19,1,P2,1w3c1b,7w1c0b,40,42,A,20,false
A,73,20,0,P1,1w3c1b,7w1c0b,40,42,B,20,false
A,73,20,1,P2,1w3c1b,7w1c0b,40,42,B,26,false
A,74,1,0,P1,1w3c1b,8w0c0b,40,40,A,31,false
A,74,1,1,P2,1w3c1b,8w0c0b,40,40,B,19,false
A,74,2,0,P1,1w3c1b,8w0c0b,40,40,B,20,false
A,74,2,1,P2,1w3c1b,8w0c0b,40,40,B,27,false
A,74,3,0,P1,1w3c1b,8w0c0b,40,40,B,18,false
A,74,3,1,P2,1w3c1b,8w0c0b,40,40,B,25,false
A,74,4,0,P1,1w3c1b,8w0c0b,40,40,A,23,false
A,74,4,1,P2,1w3c1b,8w0c0b,40,40,B,25,false
A,74,5,0,P1,1w3c1b,8w0c0b,40,40,A,19,false
A,74,5,1,P2,1w3c1b,8w0c0b,40,40,A,30,false
A,74,6,0,P1,1w3c1b,8w0c0b,40,40,B,18,false
A,74,6,1,P2,1w3c1b,8w0c0b,40,40,A,27,false
A,74,7,0,P1,1w3c1b,8w0c0b,40,40,B,19,false
A,74,7,1,P2,1w3c1b,8w0c0b,40,40,B,21,false
A,74,8,0,P1,1w3c1b,8w0c0b,40,40,B,22,false
A,74,8,1,P2,1w3c1b,8w0c0b,40,40,A,24,false
A,74,9,0,P1,1w3c1b,8w0c0b,40,40,B,26,false
A,74,9,1,P2,1w3c1b,8w0c0b,40,40,B,19,false
A,74,10,0,P1,1w3c1b,8w0c0b,40,40,B,26,false
A,74,10,1,P2,1w3c1b,8w0c0b,40,40,B,23,false
A,74,11,0,P1,1w3c1b,8w0c0b,40,40,B,16,false
A,74,11,1,P2,1w3c1b,8w0c0b,40,40,B,21,false
A,74,12,0,P1,1w3c1b,8w0c0b,40,40,B,18,false
A,74,12,1,P2,1w3c1b,8w0c0b,40,40,B,21,false
A,74,13,0,P1,1w3c1b,8w0c0b,40,40,B,22,false
A,74,13,1,P2,1w3c1b,8w0c0b,40,40,B,29,false
A,74,14,0,P1,1w3c1b,8w0c0b,40,40,A,24,false
A,74,14,1,P2,1w3c1b,8w0c0b,40,40,B,23,false
A,74,15,0,P1,1w3c1b,8w0c0b,40,40,B,20,false
A,74,15,1,P2,1w3c1b,8w0c0b,40,40,B,25,false
A,74,16,0,P1,1w3c1b,8w0c0b,40,40,B,22,false
A,74,16,1,P2,1w3c1b,8w0c0b,40,40,A,25,false
A,74,17,0,P1,1w3c1b,8w0c0b,40,40,B,24,false
A,74,17,1,P2,1w3c1b,8w0c0b,40,40,B,27,false
A,74,18,0,P1,1w3c1b,8w0c0b,40,40,A,22,false
A,74,18,1,P2,1w3c1b,8w0c0b,40,40,B,17,false
A,74,19,0,P1,1w3c1b,8w0c0b,40,40,B,26,false
A,74,19,1,P2,1w3c1b,8w0c0b,40,40,A,20,false
A,74,20,0,P1,1w3c1b,8w0c0b,40,40,B,20,false
A,74,20,1,P2,1w3c1b,8w0c0b,40,40,B,23,false
A,75,1,0,P1,1w5c0b,2w0c2b,40,38,B,19,false
A,75,1,1,P2,1w5c0b,2w0c2b,40,38,A,18,false
A,75,2,0,P1,1w5c0b,2w0c2b,40,38,B,24,false
A,75,2,1,P2,1w5c0b,2w0c2b,40,38,A,18,false
A,75,3,0,P1,1w5c0b,2w0c2b,40,38,A,15,false
A,75,3,1,P2,1w5c0b,2w0c2b,40,38,A,30,false
A,75,4,0,P1,1w5c0b,2w0c2b,40,38,A,29,false
A,75,4,1,P2,1w5c0b,2w0c2b,40,38,A,20,false
A,75,5,0,P1,1w5c0b,2w0c2b,40,38,A,23,false
A,75,5,1,P2,1w5c0b,2w0c2b,40,38,A,20,false
A,75,6,0,P1,1w5c0b,2w0c2b,40,38,A,13,false
A,75,6,1,P2,1w5c0b,2w0c2b,40,38,A,23,false
A,75,7,0,P1,1w5c0b,2w0c2b,40,38,A,17,false
A,75,7,1,P2,1w5c0b,2w0c2b,40,38,A,16,false
A,75,8,0,P1,1w5c0b,2w0c2b,40,38,A,19,false
A,75,8,1,P2,1w5c0b,2w0c2b,40,38,A,18,false
A,75,9,0,P1,1w5c0b,2w0c2b,40,38,B,25,false
A,75,9,1,P2,1w5c0b,2w0c2b,40,38,A,18,false
A,75,10,0,P1,1w5c0b,2w0c2b,40,38,A,19,false
A,75,10,1,P2,1w5c0b,2w0c2b,40,38,A,22,false
A,75,11,0,P1,1w5c0b,2w0c2b,40,38,B,18,false
A,75,11,1,P2,1w5c0b,2w0c2b,40,38,A,17,false
A,75,12,0,P1,1w5c0b,2w0c2b,40,38,A,17,false
A,75,12,1,P2,1w5c0b,2w0c2b,40,38,B,25,false
A,75,13,0,P1,1w5c0b,2w0c2b,40,38,B,20,false
A,75,13,1,P2,1w5c0b,2w0c2b,40,38,A,16,false
A,75,14,0,P1,1w5c0b,2w0c2b,40,38,A,21,false
A,75,14,1,P2,1w5c0b,2w0c2b,40,38,A,18,false
A,75,15,0,P1,1w5c0b,2w0c2b,40,38,A,23,false
A,75,15,1,P2,1w5c0b,2w0c2b,40,38,B,26,false
A,75,16,0,P1,1w5c0b,2w0c2b,40,38,A,17,false
A,75,16,1,P2,1w5c0b,2w0c2b,40,38,A,22,false
A,75,17,0,P1,1w5c0b,2w0c2b,40,38,A,25,false
A,75,17,1,P2,1w5c0b,2w0c2b,40,38,A,28,false
A,75,18,0,P1,1w5c0b,2w0c2b,40,38,A,15,false
A,75,18,1,P2,1w5c0b,2w0c2b,40,38,A,22,false
A,75,19,0,P1,1w5c0b,2w0c2b,40,38,A,17,false
A,75,19,1,P2,1w5c0b,2w0c2b,40,38,A,14,false
A,75,20,0,P1,1w5c0b,2w0c2b,40,38,A,19,false
A,75,20,1,P2,1w5c0b,2w0c2b,40,38,A,18,false
A,76,1,0,P1,1w5c0b,2w2c1b,40,38,A,15,false
A,76,1,1,P2,1w5c0b,2w2c1b,40,38,A,18,false
A,76,2,0,P1,1w5c0b,2w2c1b,40,38,A,27,false
A,76,2,1,P2,1w5c0b,2w2c1b,40,38,A,20,false
A,76,3,0,P1,1w5c0b,2w2c1b,40,38,A,19,false
A,76,3,1,P2,1w5c0b,2w2c1b,40,38,B,19,false
A,76,4,0,P1,1w5c0b,2w2c1b,40,38,A,23,false
A,76,4,1,P2,1w5c0b,2w2c1b,40,38,A,22,false
A,76,5,0,P1,1w5c0b,2w2c1b,40,38,A,23,false
A,76,5,1,P2,1w5c0b,2w2c1b,40,38,A,20,false
A,76,6,0,P1,1w5c0b,2w2c1b,40,38,B,18,false
A,76,6,1,P2,1w5c0b,2w2c1b,40,38,B,15,false
A,76,7,0,P1,1w5c0b,2w2c1b,40,38,A,27,false
A,76,7,1,P2,1w5c0b,2w2c1b,40,38,A,18,false
A,76,8,0,P1,1w5c0b,2w2c1b,40,38,A,19,false
A,76,8,1,P2,1w5c0b,2w2c1b,40,38,B,21,false
A,76,9,0,P1,1w5c0b,2w2c1b,40,38,A,21,false
A,76,9,1,P2,1w5c0b,2w2c1b,40,38,A,16,false
A,76,10,0,P1,1w5c0b,2w2c1b,40,38,B,20,false
A,76,10,1,P2,1w5c0b,2w2c1b,40,38,A,18,false
A,76,11,0,P1,1w5c0b,2w2c1b,40,38,B,26,false
A,76,11,1,P2,1w5c0b,2w2c1b,40,38,B,25,false
A,76,12,0,P1,1w5c0b,2w2c1b,40,38,A,15,false
A,76,12,1,P2,1w5c0b,2w2c1b,40,38,A,18,false
A,76,13,0,P1,1w5c0b,2w2c1b,40,38,A,17,false
A,76,13,1,P2,1w5c0b,2w2c1b,40,38,A,14,false
A,76,14,0,P1,1w5c0b,2w2c1b,40,38,A,26,false
A,76,14,1,P2,1w5c0b,2w2c1b,40,38,A,24,false
A,76,15,0,P1,1w5c0b,2w2c1b,40,38,B,18,false
A,76,15,1,P2,1w5c0b,2w2c1b,40,38,A,18,false
A,76,16,0,P1,1w5c0b,2w2c1b,40,38,B,17,false
A,76,16,1,P2,1w5c0b,2w2c1b,40,38,B,25,false
A,76,17,0,P1,1w5c0b,2w2c1b,40,38,A,23,false
A,76,17,1,P2,1w5c0b,2w2c1b,40,38,A,20,false
A,76,18,0,P1,1w5c0b,2w2c1b,40,38,B,16,false
A,76,18,1,P2,1w5c0b,2w2c1b,40,38,B,24,false
A,76,19,0,P1,1w5c0b,2w2c1b,40,38,A,21,false
A,76,19,1,P2,1w5c0b,2w2c1b,40,38,A,24,false
A,76,20,0,P1,1w5c0b,2w2c1b,40,38,B,24,false
A,76,20,1,P2,1w5c0b,2w2c1b,40,38,A,20,false
A,77,1,0,P1,1w5c0b,2w4c0b,40,38,A,25,false
A,77,1,1,P2,1w5c0b,2w4c0b,40,38,B,23,false
A,77,2,0,P1,1w5c0b,2w4c0b,40,38,A,39,false
A,77,2,1,P2,1w5c0b,2w4c0b,40,38,B,25,false
A,77,3,0,P1,1w5c0b,2w4c0b,40,38,A,19,false
A,77,3,1,P2,1w5c0b,2w4c0b,40,38,A,18,false
A,77,4,0,P1,1w5c0b,2w4c0b,40,38,B,26,false
A,77,4,1,P2,1w5c0b,2w4c0b,40,38,A,20,false
A,77,5,0,P1,1w5c0b,2w4c0b,40,38,B,28,false
A,77,5,1,P2,1w5c0b,2w4c0b,40,38,A,20,false
A,77,6,0,P1,1w5c0b,2w4c0b,40,38,B,20,false
A,77,6,1,P2,1w5c0b,2w4c0b,40,38,A,17,false
A,77,7,0,P1,1w5c0b,2w4c0b,40,38,B,18,false
A,77,7,1,P2,1w5c0b,2w4c0b,40,38,A,27,false
A,77,8,0,P1,1w5c0b,2w4c0b,40,38,A,17,false
A,77,8,1,P2,1w5c0b,2w4c0b,40,38,A,20,false
A,77,9,0,P1,1w5c0b,2w4c0b,40,38,B,24,false
A,77,9,1,P2,1w5c0b,2w4c0b,40,38,A,25,false
A,77,10,0,P1,1w5c0b,2w4c0b,40,38,A,19,false
A,77,10,1,P2,1w5c0b,2w4c0b,40,38,A,29,false
A,77,11,0,P1,1w5c0b,2w4c0b,40,38,A,19,false
A,77,11,1,P2,1w5c0b,2w4c0b,40,38,A,19,false
A,77,12,0,P1,1w5c0b,2w4c0b,40,38,A,17,false
A,77,12,1,P2,1w5c0b,2w4c0b,40,38,B,17,false
A,77,13,0,P1,1w5c0b,2w4c0b,40,38,A,17,false
A,77,13,1,P2,1w5c0b,2w4c0b,40,38,B,23,false
A,77,14,0,P1,1w5c0b,2w4c0b,40,38,B,18,false
A,77,14,1,P2,1w5c0b,2w4c0b,40,38,A,16,false
A,77,15,0,P1,1w5c0b,2w4c0b,40,38,B,22,false
A,77,15,1,P2,1w5c0b,2w4c0b,40,38,A,14,false
A,77,16,0,P1,1w5c0b,2w4c0b,40,38,A,19,false
A,77,16,1,P2,1w5c0b,2w4c0b,40,38,B,19,false
A,77,17,0,P1,1w5c0b,2w4c0b,40,38,A,21,false
A,77,17,1,P2,1w5c0b,2w4c0b,40,38,B,23,false
A,77,18,0,P1,1w5c0b,2w4c0b,40,38,B,16,false
A,77,18,1,P2,1w5c0b,2w4c0b,40,38,B,27,false
A,77,19,0,P1,1w5c0b,2w4c0b,40,38,B,24,false
A,77,19,1,P2,1w5c0b,2w4c0b,40,38,A,18,false
A,77,20,0,P1,1w5c0b,2w4c0b,40,38,B,18,false
A,77,20,1,P2,1w5c0b,2w4c0b,40,38,B,17,false
A,78,1,0,P1,1w5c0b,4w1c1b,40,41,B,22,false
A,78,1,1,P2,1w5c0b,4w1c1b,40,41,A,27,false
A,78,2,0,P1,1w5c0b,4w1c1b,40,41,A,35,false
A,78,2,1,P2,1w5c0b,4w1c1b,40,41,A,20,false
A,78,3,0,P1,1w5c0b,4w1c1b,40,41,B,19,false
A,78,3,1,P2,1w5c0b,4w1c1b,40,41,A,25,false
A,78,4,0,P1,1w5c0b,4w1c1b,40,41,B,26,false
A,78,4,1,P2,1w5c0b,4w1c1b,40,41,A,20,false
A,78,5,0,P1,1w5c0b,4w1c1b,40,41,B,22,false
A,78,5,1,P2,1w5c0b,4w1c1b,40,41,A,16,false
A,78,6,0,P1,1w5c0b,4w1c1b,40,41,A,27,false
A,78,6,1,P2,1w5c0b,4w1c1b,40,41,A,24,false
A,78,7,0,P1,1w5c0b,4w1c1b,40,41,B,32,false
A,78,7,1,P2,1w5c0b,4w1c1b,40,41,A,16,false
A,78,8,0,P1,1w5c0b,4w1c1b,40,41,A,25,false
A,78,8,1,P2,1w5c0b,4w1c1b,40,41,A,20,false
A,78,9,0,P1,1w5c0b,4w1c1b,40,41,B,26,false
A,78,9,1,P2,1w5c0b,4w1c1b,40,41,B,21,false
A,78,10,0,P1,1w5c0b,4w1c1b,40,41,A,23,false
A,78,10,1,P2,1w5c0b,4w1c1b,40,41,B,17,false
A,78,11,0,P1,1w5c0b,4w1c1b,40,41,B,20,false
A,78,11,1,P2,1w5c0b,4w1c1b,40,41,A,24,false
A,78,12,0,P1,1w5c0b,4w1c1b,40,41,B,32,false
A,78,12,1,P2,1w5c0b,4w1c1b,40,41,A,16,false
A,78,13,0,P1,1w5c0b,4w1c1b,40,41,B,28,false
A,78,13,1,P2,1w5c0b,4w1c1b,40,41,A,27,false
A,78,14,0,P1,1w5c0b,4w1c1b,40,41,A,19,false
A,78,14,1,P2,1w5c0b,4w1c1b,40,41,A,18,false
A,78,15,0,P1,1w5c0b,4w1c1b,40,41,A,19,false
A,78,15,1,P2,1w5c0b,4w1c1b,40,41,A,20,false
A,78,16,0,P1,1w5c0b,4w1c1b,40,41,A,19,false
A,78,16,1,P2,1w5c0b,4w1c1b,40,41,B,19,false
A,78,17,0,P1,1w5c0b,4w1c1b,40,41,A,34,false
A,78,17,1,P2,1w5c0b,4w1c1b,40,41,A,32,false
A,78,18,0,P1,1w5c0b,4w1c1b,40,41,B,18,false
A,78,18,1,P2,1w5c0b,4w1c1b,40,41,B,23,false
A,78,19,0,P1,1w5c0b,4w1c1b,40,41,A,23,false
A,78,19,1,P2,1w5c0b,4w1c1b,40,41,A,33,false
A,78,20,0,P1,1w5c0b,4w1c1b,40,41,A,17,false
A,78,20,1,P2,1w5c0b,4w1c1b,40,41,B,25,false
A,79,1,0,P1,1w5c0b,4w3c0b,40,41,A,25,false
A,79,1,1,P2,1w5c0b,4w3c0b,40,41,A,22,false
A,79,2,0,P1,1w5c0b,4w3c0b,40,41,A,30,false
A,79,2,1,P2,1w5c0b,4w3c0b,40,41,B,18,false
A,79,3,0,P1,1w5c0b,4w3c0b,40,41,A,23,false
A,79,3,1,P2,1w5c0b,4w3c0b,40,41,B,20,false
A,79,4,0,P1,1w5c0b,4w3c0b,40,41,B,30,false
A,79,4,1,P2,1w5c0b,4w3c0b,40,41,B,17,false
A,79,5,0,P1,1w5c0b,4w3c0b,40,41,A,24,false
A,79,5,1,P2,1w5c0b,4w3c0b,40,41,B,19,false
A,79,6,0,P1,1w5c0b,4w3c0b,40,41,B,20,false
A,79,6,1,P2,1w5c0b,4w3c0b,40,41,B,15,false
A,79,7,0,P1,1w5c0b,4w3c0b,40,41,A,19,false
A,79,7,1,P2,1w5c0b,4w3c0b,40,41,A,28,false
A,79,8,0,P1,1w5c0b,4w3c0b,40,41,B,17,false
A,79,8,1,P2,1w5c0b,4w3c0b,40,41,A,24,false
A,79,9,0,P1,1w5c0b,4w3c0b,40,41,B,34,false
A,79,9,1,P2,1w5c0b,4w3c0b,40,41,B,17,false
A,79,10,0,P1,1w5c0b,4w3c0b,40,41,A,23,false
A,79,10,1,P2,1w5c0b,4w3c0b,40,41,A,20,false
A,79,11,0,P1,1w5c0b,4w3c0b,40,41,B,20,false
A,79,11,1,P2,1w5c0b,4w3c0b,40,41,B,25,false
A,79,12,0,P1,1w5c0b,4w3c0b,40,41,B,27,false
A,79,12,1,P2,1w5c0b,4w3c0b,40,41,B,23,false
A,79,13,0,P1,1w5c0b,4w3c0b,40,41,A,25,false
A,79,13,1,P2,1w5c0b,4w3c0b,40,41,A,19,false
A,79,14,0,P1,1w5c0b,4w3c0b,40,41,A,23,false
A,79,14,1,P2,1w5c0b,4w3c0b,40,41,B,21,false
A,79,15,0,P1,1w5c0b,4w3c0b,40,41,B,20,false
A,79,15,1,P2,1w5c0b,4w3c0b,40,41,A,23,false
A,79,16,0,P1,1w5c0b,4w3c0b,40,41,A,19,false
A,79,16,1,P2,1w5c0b,4w3c0b,40,41,B,17,false
A,79,17,0,P1,1w5c0b,4w3c0b,40,41,A,31,false
A,79,17,1,P2,1w5c0b,4w3c0b,40,41,B,40,false
A,79,18,0,P1,1w5c0b,4w3c0b,40,41,B,16,false
A,79,18,1,P2,1w5c0b,4w3c0b,40,41,A,18,false
A,79,19,0,P1,1w5c0b,4w3c0b,40,41,B,16,false
A,79,19,1,P2,1w5c0b,4w3c0b,40,41,A,28,false
A,79,20,0,P1,1w5c0b,4w3c0b,40,41,B,24,false
A,79,20,1,P2,1w5c0b,4w3c0b,40,41,A,22,false
A,80,1,0,P1,1w5c0b,5w0c1b,40,39,A,17,false
A,80,1,1,P2,1w5c0b,5w0c1b,40,39,A,22,false
A,80,2,0,P1,1w5c0b,5w0c1b,40,39,B,27,false
A,80,2,1,P2,1w5c0b,5w0c1b,40,39,A,17,false
A,80,3,0,P1,1w5c0b,5w0c1b,40,39,B,20,false
A,80,3,1,P2,1w5c0b,5w0c1b,40,39,A,20,false
A,80,4,0,P1,1w5c0b,5w0c1b,40,39,B,35,false
A,80,4,1,P2,1w5c0b,5w0c1b,40,39,A,22,false
A,80,5,0,P1,1w5c0b,5w0c1b,40,39,A,27,false
A,80,5,1,P2,1w5c0b,5w0c1b,40,39,B,22,false
A,80,6,0,P1,1w5c0b,5w0c1b,40,39,A,23,false
A,80,6,1,P2,1w5c0b,5w0c1b,40,39,B,26,false
A,80,7,0,P1,1w5c0b,5w0c1b,40,39,A,16,false
A,80,7,1,P2,1w5c0b,5w0c1b,40,39,A,18,false
A,80,8,0,P1,1w5c0b,5w0c1b,40,39,A,19,false
A,80,8,1,P2,1w5c0b,5w0c1b,40,39,A,27,false
A,80,9,0,P1,1w5c0b,5w0c1b,40,39,B,27,false
A,80,9,1,P2,1w5c0b,5w0c1b,40,39,A,24,false
A,80,10,0,P1,1w5c0b,5w0c1b,40,39,A,29,false
A,80,10,1,P2,1w5c0b,5w0c1b,40,39,B,19,false
A,80,11,0,P1,1w5c0b,5w0c1b,40,39,B,22,false
A,80,11,1,P2,1w5c0b,5w0c1b,40,39,A,16,false
A,80,12,0,P1,1w5c0b,5w0c1b,40,39,B,25,false
A,80,12,1,P2,1w5c0b,5w0c1b,40,39,A,18,false
A,80,13,0,P1,1w5c0b,5w0c1b,40,39,A,32,false
A,80,13,1,P2,1w5c0b,5w0c1b,40,39,A,20,false
A,80,14,0,P1,1w5c0b,5w0c1b,40,39,A,23,false
A,80,14,1,P2,1w5c0b,5w0c1b,40,39,B,17,false
A,80,15,0,P1,1w5c0b,5w0c1b,40,39,B,22,false
A,80,15,1,P2,1w5c0b,5w0c1b,40,39,A,16,false
A,80,16,0,P1,1w5c0b,5w0c1b,40,39,B,20,false
A,80,16,1,P2,1w5c0b,5w0c1b,40,39,B,19,false
A,80,17,0,P1,1w5c0b,5w0c1b,40,39,A,21,false
A,80,17,1,P2,1w5c0b,5w0c1b,40,39,A,26,false
A,80,18,0,P1,1w5c0b,5w0c1b,40,39,A,15,false
A,80,18,1,P2,1w5c0b,5w0c1b,40,39,B,25,false
A,80,19,0,P1,1w5c0b,5w0c1b,40,39,A,26,false
A,80,19,1,P2,1w5c0b,5w0c1b,40,39,B,35,false
A,80,20,0,P1,1w5c0b,5w0c1b,40,39,A,28,false
A,80,20,1,P2,1w5c0b,5w0c1b,40,39,A,28,false
A,81,1,0,P1,1w5c0b,5w2c0b,40,39,A,25,false
A,81,1,1,P2,1w5c0b,5w2c0b,40,39,B,25,false
A,81,2,0,P1,1w5c0b,5w2c0b,40,39,A,17,false
A,81,2,1,P2,1w5c0b,5w2c0b,40,39,B,27,false
A,81,3,0,P1,1w5c0b,5w2c0b,40,39,A,19,false
A,81,3,1,P2,1w5c0b,5w2c0b,40,39,A,26,false
A,81,4,0,P1,1w5c0b,5w2c0b,40,39,B,22,false
A,81,4,1,P2,1w5c0b,5w2c0b,40,39,B,23,false
A,81,5,0,P1,1w5c0b,5w2c0b,40,39,A,24,false
A,81,5,1,P2,1w5c0b,5w2c0b,40,39,A,26,false
A,81,6,0,P1,1w5c0b,5w2c0b,40,39,B,22,false
A,81,6,1,P2,1w5c0b,5w2c0b,40,39,B,15,false
A,81,7,0,P1,1w5c0b,5w2c0b,40,39,B,18,false
A,81,7,1,P2,1w5c0b,5w2c0b,40,39,A,24,false
A,81,8,0,P1,1w5c0b,5w2c0b,40,39,B,16,false
A,81,8,1,P2,1w5c0b,5w2c0b,40,39,A,20,false
A,81,9,0,P1,1w5c0b,5w2c0b,40,39,B,40,false
A,81,9,1,P2,1w5c0b,5w2c0b,40,39,A,22,false
A,81,10,0,P1,1w5c0b,5w2c0b,40,39,A,22,false
A,81,10,1,P2,1w5c0b,5w2c0b,40,39,A,16,false
A,81,11,0,P1,1w5c0b,5w2c0b,40,39,A,15,false
A,81,11,1,P2,1w5c0b,5w2c0b,40,39,B,29,false
A,81,12,0,P1,1w5c0b,5w2c0b,40,39,B,16,false
A,81,12,1,P2,1w5c0b,5w2c0b,40,39,A,17,false
A,81,13,0,P1,1w5c0b,5w2c0b,40,39,A,31,false
A,81,13,1,P2,1w5c0b,5w2c0b,40,39,B,19,false
A,81,14,0,P1,1w5c0b,5w2c0b,40,39,A,34,false
A,81,14,1,P2,1w5c0b,5w2c0b,40,39,B,19,false
A,81,15,0,P1,1w5c0b,5w2c0b,40,39,B,22,false
A,81,15,1,P2,1w5c0b,5w2c0b,40,39,A,26,false
A,81,16,0,P1,1w5c0b,5w2c0b,40,39,A,16,false
A,81,16,1,P2,1w5c0b,5w2c0b,40,39,B,17,false
A,81,17,0,P1,1w5c0b,5w2c0b,40,39,B,26,false
A,81,17,1,P2,1w5c0b,5w2c0b,40,39,B,36,false
A,81,18,0,P1,1w5c0b,5w2c0b,40,39,B,16,false
A,81,18,1,P2,1w5c0b,5w2c0b,40,39,A,26,false
A,81,19,0,P1,1w5c0b,5w2c0b,40,39,B,19,false
A,81,19,1,P2,1w5c0b,5w2c0b,40,39,B,29,false
A,81,20,0,P1,1w5c0b,5w2c0b,40,39,A,26,false
A,81,20,1,P2,1w5c0b,5w2c0b,40,39,A,20,false
A,82,1,0,P1,1w5c0b,7w1c0b,40,42,A,21,false
A,82,1,1,P2,1w5c0b,7w1c0b,40,42,B,26,false
A,82,2,0,P1,1w5c0b,7w1c0b,40,42,B,28,false
A,82,2,1,P2,1w5c0b,7w1c0b,40,42,B,23,false
A,82,3,0,P1,1w5c0b,7w1c0b,40,42,B,18,false
A,82,3,1,P2,1w5c0b,7w1c0b,40,42,B,19,false
A,82,4,0,P1,1w5c0b,7w1c0b,40,42,B,26,false
A,82,4,1,P2,1w5c0b,7w1c0b,40,42,B,21,false
A,82,5,0,P1,1w5c0b,7w1c0b,40,42,A,19,false
A,82,5,1,P2,1w5c0b,7w1c0b,40,42,A,18,false
A,82,6,0,P1,1w5c0b,7w1c0b,40,42,B,20,false
A,82,6,1,P2,1w5c0b,7w1c0b,40,42,B,21,false
A,82,7,0,P1,1w5c0b,7w1c0b,40,42,B,24,false
A,82,7,1,P2,1w5c0b,7w1c0b,40,42,B,17,false
A,82,8,0,P1,1w5c0b,7w1c0b,40,42,A,23,false
A,82,8,1,P2,1w5c0b,7w1c0b,40,42,B,17,false
A,82,9,0,P1,1w5c0b,7w1c0b,40,42,B,20,false
A,82,9,1,P2,1w5c0b,7w1c0b,40,42,B,19,false
A,82,10,0,P1,1w5c0b,7w1c0b,40,42,B,20,false
A,82,10,1,P2,1w5c0b,7w1c0b,40,42,B,19,false
A,82,11,0,P1,1w5c0b,7w1c0b,40,42,B,16,false
A,82,11,1,P2,1w5c0b,7w1c0b,40,42,A,17,false
A,82,12,0,P1,1w5c0b,7w1c0b,40,42,B,24,false
A,82,12,1,P2,1w5c0b,7w1c0b,40,42,B,17,false
A,82,13,0,P1,1w5c0b,7w1c0b,40,42,B,20,false
A,82,13,1,P2,1w5c0b,7w1c0b,40,42,B,19,false
