price,pair_id,seed,mirror,pos_a,comp_a,comp_b,cost_a,cost_b,winner_label,turns,unresolved
B,19,19,0,P1,0w3c1b,4w0c1b,33,32,A,23,false
B,19,19,1,P2,0w3c1b,4w0c1b,33,32,B,23,false
B,19,20,0,P1,0w3c1b,4w0c1b,33,32,A,19,false
B,19,20,1,P2,0w3c1b,4w0c1b,33,32,B,25,false
B,20,1,0,P1,0w3c1b,4w2c0b,33,34,B,20,false
B,20,1,1,P2,0w3c1b,4w2c0b,33,34,A,23,false
B,20,2,0,P1,0w3c1b,4w2c0b,33,34,B,22,false
B,20,2,1,P2,0w3c1b,4w2c0b,33,34,A,29,false
B,20,3,0,P1,0w3c1b,4w2c0b,33,34,A,17,false
B,20,3,1,P2,0w3c1b,4w2c0b,33,34,A,39,false
B,20,4,0,P1,0w3c1b,4w2c0b,33,34,A,28,false
B,20,4,1,P2,0w3c1b,4w2c0b,33,34,A,35,false
B,20,5,0,P1,0w3c1b,4w2c0b,33,34,B,24,false
B,20,5,1,P2,0w3c1b,4w2c0b,33,34,A,20,false
B,20,6,0,P1,0w3c1b,4w2c0b,33,34,B,16,false
B,20,6,1,P2,0w3c1b,4w2c0b,33,34,B,15,false
B,20,7,0,P1,0w3c1b,4w2c0b,33,34,B,20,false
B,20,7,1,P2,0w3c1b,4w2c0b,33,34,A,21,false
B,20,8,0,P1,0w3c1b,4w2c0b,33,34,A,23,false
B,20,8,1,P2,0w3c1b,4w2c0b,33,34,B,19,false
B,20,9,0,P1,0w3c1b,4w2c0b,33,34,B,18,false
B,20,9,1,P2,0w3c1b,4w2c0b,33,34,B,21,false
B,20,10,0,P1,0w3c1b,4w2c0b,33,34,B,22,false
B,20,10,1,P2,0w3c1b,4w2c0b,33,34,A,33,false
B,20,11,0,P1,0w3c1b,4w2c0b,33,34,A,32,false
B,20,11,1,P2,0w3c1b,4w2c0b,33,34,B,13,false
B,20,12,0,P1,0w3c1b,4w2c0b,33,34,B,18,false
B,20,12,1,P2,0w3c1b,4w2c0b,33,34,B,19,false
B,20,13,0,P1,0w3c1b,4w2c0b,33,34,A,22,false
B,20,13,1,P2,0w3c1b,4w2c0b,33,34,B,17,false
B,20,14,0,P1,0w3c1b,4w2c0b,33,34,A,27,false
B,20,14,1,P2,0w3c1b,4w2c0b,33,34,B,23,false
B,20,15,0,P1,0w3c1b,4w2c0b,33,34,A,27,false
B,20,15,1,P2,0w3c1b,4w2c0b,33,34,B,21,false
B,20,16,0,P1,0w3c1b,4w2c0b,33,34,B,24,false
B,20,16,1,P2,0w3c1b,4w2c0b,33,34,A,20,false
B,20,17,0,P1,0w3c1b,4w2c0b,33,34,B,24,false
B,20,17,1,P2,0w3c1b,4w2c0b,33,34,B,25,false
B,20,18,0,P1,0w3c1b,4w2c0b,33,34,A,22,false
B,20,18,1,P2,0w3c1b,4w2c0b,33,34,A,21,false
B,20,19,0,P1,0w3c1b,4w2c0b,33,34,B,26,false
B,20,19,1,P2,0w3c1b,4w2c0b,33,34,A,23,false
B,20,20,0,P1,0w3c1b,4w2c0b,33,34,A,19,false
B,20,20,1,P2,0w3c1b,4w2c0b,33,34,B,19,false
B,21,1,0,P1,0w3c1b,5w1c0b,33,32,B,20,false
B,21,1,1,P2,0w3c1b,5w1c0b,33,32,A,25,false
B,21,2,0,P1,0w3c1b,5w1c0b,33,32,B,22,false
B,21,2,1,P2,0w3c1b,5w1c0b,33,32,A,31,false
B,21,3,0,P1,0w3c1b,5w1c0b,33,32,A,17,false
B,21,3,1,P2,0w3c1b,5w1c0b,33,32,A,29,false
B,21,4,0,P1,0w3c1b,5w1c0b,33,32,A,22,false
B,21,4,1,P2,0w3c1b,5w1c0b,33,32,B,23,false
B,21,5,0,P1,0w3c1b,5w1c0b,33,32,A,23,false
B,21,5,1,P2,0w3c1b,5w1c0b,33,32,B,26,false
B,21,6,0,P1,0w3c1b,5w1c0b,33,32,B,16,false
B,21,6,1,P2,0w3c1b,5w1c0b,33,32,B,31,false
B,21,7,0,P1,0w3c1b,5w1c0b,33,32,B,24,false
B,21,7,1,P2,0w3c1b,5w1c0b,33,32,B,17,false
B,21,8,0,P1,0w3c1b,5w1c0b,33,32,A,27,false
B,21,8,1,P2,0w3c1b,5w1c0b,33,32,B,25,false
B,21,9,0,P1,0w3c1b,5w1c0b,33,32,A,23,false
B,21,9,1,P2,0w3c1b,5w1c0b,33,32,A,27,false
B,21,10,0,P1,0w3c1b,5w1c0b,33,32,B,26,false
B,21,10,1,P2,0w3c1b,5w1c0b,33,32,B,21,false
B,21,11,0,P1,0w3c1b,5w1c0b,33,32,A,26,false
B,21,11,1,P2,0w3c1b,5w1c0b,33,32,A,20,false
B,21,12,0,P1,0w3c1b,5w1c0b,33,32,B,18,false
B,21,12,1,P2,0w3c1b,5w1c0b,33,32,B,17,false
B,21,13,0,P1,0w3c1b,5w1c0b,33,32,A,26,false
B,21,13,1,P2,0w3c1b,5w1c0b,33,32,B,21,false
B,21,14,0,P1,0w3c1b,5w1c0b,33,32,A,33,false
B,21,14,1,P2,0w3c1b,5w1c0b,33,32,B,23,false
B,21,15,0,P1,0w3c1b,5w1c0b,33,32,B,18,false
B,21,15,1,P2,0w3c1b,5w1c0b,33,32,A,29,false
B,21,16,0,P1,0w3c1b,5w1c0b,33,32,B,24,false
B,21,16,1,P2,0w3c1b,5w1c0b,33,32,A,25,false
B,21,17,0,P1,0w3c1b,5w1c0b,33,32,B,24,false
B,21,17,1,P2,0w3c1b,5w1c0b,33,32,B,31,false
B,21,18,0,P1,0w3c1b,5w1c0b,33,32,A,18,false
B,21,18,1,P2,0w3c1b,5w1c0b,33,32,A,21,false
B,21,19,0,P1,0w3c1b,5w1c0b,33,32,B,22,false
B,21,19,1,P2,0w3c1b,5w1c0b,33,32,B,25,false
B,21,20,0,P1,0w3c1b,5w1c0b,33,32,A,19,false
B,21,20,1,P2,0w3c1b,5w1c0b,33,32,A,23,false
B,22,1,0,P1,0w3c1b,7w0c0b,33,35,A,17,false
B,22,1,1,P2,0w3c1b,7w0c0b,33,35,draw,100,true
B,22,2,0,P1,0w3c1b,7w0c0b,33,35,B,20,false
B,22,2,1,P2,0w3c1b,7w0c0b,33,35,B,19,false
B,22,3,0,P1,0w3c1b,7w0c0b,33,35,B,20,false
B,22,3,1,P2,0w3c1b,7w0c0b,33,35,B,23,false
B,22,4,0,P1,0w3c1b,7w0c0b,33,35,A,24,false
B,22,4,1,P2,0w3c1b,7w0c0b,33,35,B,25,false
B,22,5,0,P1,0w3c1b,7w0c0b,33,35,B,24,false
B,22,5,1,P2,0w3c1b,7w0c0b,33,35,B,23,false
B,22,6,0,P1,0w3c1b,7w0c0b,33,35,B,16,false
B,22,6,1,P2,0w3c1b,7w0c0b,33,35,B,17,false
B,22,7,0,P1,0w3c1b,7w0c0b,33,35,A,22,false
B,22,7,1,P2,0w3c1b,7w0c0b,33,35,B,15,false
B,22,8,0,P1,0w3c1b,7w0c0b,33,35,A,32,false
B,22,8,1,P2,0w3c1b,7w0c0b,33,35,B,21,false
B,22,9,0,P1,0w3c1b,7w0c0b,33,35,B,20,false
B,22,9,1,P2,0w3c1b,7w0c0b,33,35,B,23,false
B,22,10,0,P1,0w3c1b,7w0c0b,33,35,B,26,false
B,22,10,1,P2,0w3c1b,7w0c0b,33,35,A,23,false
B,22,11,0,P1,0w3c1b,7w0c0b,33,35,A,26,false
B,22,11,1,P2,0w3c1b,7w0c0b,33,35,B,21,false
B,22,12,0,P1,0w3c1b,7w0c0b,33,35,B,22,false
B,22,12,1,P2,0w3c1b,7w0c0b,33,35,B,19,false
B,22,13,0,P1,0w3c1b,7w0c0b,33,35,A,32,false
B,22,13,1,P2,0w3c1b,7w0c0b,33,35,draw,100,true
B,22,14,0,P1,0w3c1b,7w0c0b,33,35,A,32,false
B,22,14,1,P2,0w3c1b,7w0c0b,33,35,B,21,false
B,22,15,0,P1,0w3c1b,7w0c0b,33,35,A,26,false
B,22,15,1,P2,0w3c1b,7w0c0b,33,35,B,25,false
B,22,16,0,P1,0w3c1b,7w0c0b,33,35,B,24,false
B,22,16,1,P2,0w3c1b,7w0c0b,33,35,B,17,false
B,22,17,0,P1,0w3c1b,7w0c0b,33,35,B,26,false
B,22,17,1,P2,0w3c1b,7w0c0b,33,35,B,29,false
B,22,18,0,P1,0w3c1b,7w0c0b,33,35,B,17,false
B,22,18,1,P2,0w3c1b,7w0c0b,33,35,A,22,false
B,22,19,0,P1,0w3c1b,7w0c0b,33,35,B,24,false
B,22,19,1,P2,0w3c1b,7w0c0b,33,35,B,27,false
B,22,20,0,P1,0w3c1b,7w0c0b,33,35,A,28,false
B,22,20,1,P2,0w3c1b,7w0c0b,33,35,B,23,false
B,23,1,0,P1,0w5c0b,1w1c2b,35,36,B,19,false
B,23,1,1,P2,0w5c0b,1w1c2b,35,36,A,18,false
B,23,2,0,P1,0w5c0b,1w1c2b,35,36,A,15,false
B,23,2,1,P2,0w5c0b,1w1c2b,35,36,A,18,false
B,23,3,0,P1,0w5c0b,1w1c2b,35,36,B,16,false
B,23,3,1,P2,0w5c0b,1w1c2b,35,36,B,24,false
B,23,4,0,P1,0w5c0b,1w1c2b,35,36,A,27,false
B,23,4,1,P2,0w5c0b,1w1c2b,35,36,A,22,false
B,23,5,0,P1,0w5c0b,1w1c2b,35,36,A,19,false
B,23,5,1,P2,0w5c0b,1w1c2b,35,36,A,22,false
B,23,6,0,P1,0w5c0b,1w1c2b,35,36,B,19,false
B,23,6,1,P2,0w5c0b,1w1c2b,35,36,A,22,false
B,23,7,0,P1,0w5c0b,1w1c2b,35,36,A,17,false
B,23,7,1,P2,0w5c0b,1w1c2b,35,36,A,16,false
B,23,8,0,P1,0w5c0b,1w1c2b,35,36,A,19,false
B,23,8,1,P2,0w5c0b,1w1c2b,35,36,A,22,false
B,23,9,0,P1,0w5c0b,1w1c2b,35,36,A,17,false
B,23,9,1,P2,0w5c0b,1w1c2b,35,36,A,24,false
B,23,10,0,P1,0w5c0b,1w1c2b,35,36,A,21,false
B,23,10,1,P2,0w5c0b,1w1c2b,35,36,B,23,false
B,23,11,0,P1,0w5c0b,1w1c2b,35,36,A,15,false
B,23,11,1,P2,0w5c0b,1w1c2b,35,36,B,19,false
B,23,12,0,P1,0w5c0b,1w1c2b,35,36,A,21,false
B,23,12,1,P2,0w5c0b,1w1c2b,35,36,A,16,false
B,23,13,0,P1,0w5c0b,1w1c2b,35,36,A,33,false
B,23,13,1,P2,0w5c0b,1w1c2b,35,36,A,26,false
B,23,14,0,P1,0w5c0b,1w1c2b,35,36,A,19,false
B,23,14,1,P2,0w5c0b,1w1c2b,35,36,B,17,false
B,23,15,0,P1,0w5c0b,1w1c2b,35,36,A,17,false
B,23,15,1,P2,0w5c0b,1w1c2b,35,36,B,22,false
B,23,16,0,P1,0w5c0b,1w1c2b,35,36,A,17,false
B,23,16,1,P2,0w5c0b,1w1c2b,35,36,A,22,false
B,23,17,0,P1,0w5c0b,1w1c2b,35,36,A,25,false
B,23,17,1,P2,0w5c0b,1w1c2b,35,36,B,26,false
B,23,18,0,P1,0w5c0b,1w1c2b,35,36,B,22,false
B,23,18,1,P2,0w5c0b,1w1c2b,35,36,B,22,false
B,23,19,0,P1,0w5c0b,1w1c2b,35,36,A,28,false
B,23,19,1,P2,0w5c0b,1w1c2b,35,36,B,29,false
B,23,20,0,P1,0w5c0b,1w1c2b,35,36,A,21,false
B,23,20,1,P2,0w5c0b,1w1c2b,35,36,A,22,false
B,24,1,0,P1,0w5c0b,1w4c0b,35,33,A,19,false
B,24,1,1,P2,0w5c0b,1w4c0b,35,33,A,14,false
B,24,2,0,P1,0w5c0b,1w4c0b,35,33,B,20,false
B,24,2,1,P2,0w5c0b,1w4c0b,35,33,B,17,false
B,24,3,0,P1,0w5c0b,1w4c0b,35,33,B,18,false
B,24,3,1,P2,0w5c0b,1w4c0b,35,33,B,23,false
B,24,4,0,P1,0w5c0b,1w4c0b,35,33,A,28,false
B,24,4,1,P2,0w5c0b,1w4c0b,35,33,A,26,false
B,24,5,0,P1,0w5c0b,1w4c0b,35,33,A,17,false
B,24,5,1,P2,0w5c0b,1w4c0b,35,33,A,18,false
B,24,6,0,P1,0w5c0b,1w4c0b,35,33,A,18,false
B,24,6,1,P2,0w5c0b,1w4c0b,35,33,B,13,false
B,24,7,0,P1,0w5c0b,1w4c0b,35,33,B,14,false
B,24,7,1,P2,0w5c0b,1w4c0b,35,33,A,18,false
B,24,8,0,P1,0w5c0b,1w4c0b,35,33,A,19,false
B,24,8,1,P2,0w5c0b,1w4c0b,35,33,A,23,false
B,24,9,0,P1,0w5c0b,1w4c0b,35,33,B,16,false
B,24,9,1,P2,0w5c0b,1w4c0b,35,33,B,23,false
B,24,10,0,P1,0w5c0b,1w4c0b,35,33,A,13,false
B,24,10,1,P2,0w5c0b,1w4c0b,35,33,B,15,false
B,24,11,0,P1,0w5c0b,1w4c0b,35,33,A,15,false
B,24,11,1,P2,0w5c0b,1w4c0b,35,33,B,18,false
B,24,12,0,P1,0w5c0b,1w4c0b,35,33,B,18,false
B,24,12,1,P2,0w5c0b,1w4c0b,35,33,A,16,false
B,24,13,0,P1,0w5c0b,1w4c0b,35,33,A,19,false
B,24,13,1,P2,0w5c0b,1w4c0b,35,33,A,20,false
B,24,14,0,P1,0w5c0b,1w4c0b,35,33,B,14,false
B,24,14,1,P2,0w5c0b,1w4c0b,35,33,A,18,false
B,24,15,0,P1,0w5c0b,1w4c0b,35,33,B,18,false
B,24,15,1,P2,0w5c0b,1w4c0b,35,33,A,27,false
B,24,16,0,P1,0w5c0b,1w4c0b,35,33,A,19,false
B,24,16,1,P2,0w5c0b,1w4c0b,35,33,A,24,false
B,24,17,0,P1,0w5c0b,1w4c0b,35,33,A,32,false
B,24,17,1,P2,0w5c0b,1w4c0b,35,33,B,26,false
B,24,18,0,P1,0w5c0b,1w4c0b,35,33,B,14,false
B,24,18,1,P2,0w5c0b,1w4c0b,35,33,A,18,false
B,24,19,0,P1,0w5c0b,1w4c0b,35,33,A,19,false
B,24,19,1,P2,0w5c0b,1w4c0b,35,33,A,16,false
B,24,20,0,P1,0w5c0b,1w4c0b,35,33,A,19,false
B,24,20,1,P2,0w5c0b,1w4c0b,35,33,A,20,false
B,25,1,0,P1,0w5c0b,2w0c2b,35,34,A,20,false
B,25,1,1,P2,0w5c0b,2w0c2b,35,34,B,25,false
B,25,2,0,P1,0w5c0b,2w0c2b,35,34,A,19,false
B,25,2,1,P2,0w5c0b,2w0c2b,35,34,A,22,false
B,25,3,0,P1,0w5c0b,2w0c2b,35,34,A,13,false
B,25,3,1,P2,0w5c0b,2w0c2b,35,34,A,18,false
B,25,4,0,P1,0w5c0b,2w0c2b,35,34,A,27,false
B,25,4,1,P2,0w5c0b,2w0c2b,35,34,A,22,false
B,25,5,0,P1,0w5c0b,2w0c2b,35,34,B,28,false
B,25,5,1,P2,0w5c0b,2w0c2b,35,34,A,24,false
B,25,6,0,P1,0w5c0b,2w0c2b,35,34,A,17,false
B,25,6,1,P2,0w5c0b,2w0c2b,35,34,A,20,false
B,25,7,0,P1,0w5c0b,2w0c2b,35,34,A,23,false
B,25,7,1,P2,0w5c0b,2w0c2b,35,34,A,16,false
B,25,8,0,P1,0w5c0b,2w0c2b,35,34,A,19,false
B,25,8,1,P2,0w5c0b,2w0c2b,35,34,B,25,false
B,25,9,0,P1,0w5c0b,2w0c2b,35,34,A,21,false
B,25,9,1,P2,0w5c0b,2w0c2b,35,34,A,20,false
B,25,10,0,P1,0w5c0b,2w0c2b,35,34,A,21,false
B,25,10,1,P2,0w5c0b,2w0c2b,35,34,B,18,false
B,25,11,0,P1,0w5c0b,2w0c2b,35,34,A,17,false
B,25,11,1,P2,0w5c0b,2w0c2b,35,34,A,18,false
B,25,12,0,P1,0w5c0b,2w0c2b,35,34,A,21,false
B,25,12,1,P2,0w5c0b,2w0c2b,35,34,A,20,false
B,25,13,0,P1,0w5c0b,2w0c2b,35,34,A,22,false
B,25,13,1,P2,0w5c0b,2w0c2b,35,34,A,18,false
B,25,14,0,P1,0w5c0b,2w0c2b,35,34,A,19,false
B,25,14,1,P2,0w5c0b,2w0c2b,35,34,A,20,false
B,25,15,0,P1,0w5c0b,2w0c2b,35,34,A,23,false
B,25,15,1,P2,0w5c0b,2w0c2b,35,34,A,22,false
B,25,16,0,P1,0w5c0b,2w0c2b,35,34,A,17,false
B,25,16,1,P2,0w5c0b,2w0c2b,35,34,B,21,false
B,25,17,0,P1,0w5c0b,2w0c2b,35,34,B,26,false
B,25,17,1,P2,0w5c0b,2w0c2b,35,34,B,25,false
B,25,18,0,P1,0w5c0b,2w0c2b,35,34,A,28,false
B,25,18,1,P2,0w5c0b,2w0c2b,35,34,A,18,false
B,25,19,0,P1,0w5c0b,2w0c2b,35,34,A,23,false
B,25,19,1,P2,0w5c0b,2w0c2b,35,34,A,20,false
B,25,20,0,P1,0w5c0b,2w0c2b,35,34,A,21,false
B,25,20,1,P2,0w5c0b,2w0c2b,35,34,A,24,false
B,26,1,0,P1,0w5c0b,2w2c1b,35,36,A,27,false
B,26,1,1,P2,0w5c0b,2w2c1b,35,36,A,22,false
B,26,2,0,P1,0w5c0b,2w2c1b,35,36,A,28,false
B,26,2,1,P2,0w5c0b,2w2c1b,35,36,A,22,false
B,26,3,0,P1,0w5c0b,2w2c1b,35,36,A,18,false
B,26,3,1,P2,0w5c0b,2w2c1b,35,36,B,21,false
B,26,4,0,P1,0w5c0b,2w2c1b,35,36,A,21,false
B,26,4,1,P2,0w5c0b,2w2c1b,35,36,B,20,false
B,26,5,0,P1,0w5c0b,2w2c1b,35,36,A,30,false
B,26,5,1,P2,0w5c0b,2w2c1b,35,36,A,24,false
B,26,6,0,P1,0w5c0b,2w2c1b,35,36,B,14,false
B,26,6,1,P2,0w5c0b,2w2c1b,35,36,B,13,false
B,26,7,0,P1,0w5c0b,2w2c1b,35,36,A,17,false
B,26,7,1,P2,0w5c0b,2w2c1b,35,36,B,17,false
B,26,8,0,P1,0w5c0b,2w2c1b,35,36,B,31,false
B,26,8,1,P2,0w5c0b,2w2c1b,35,36,B,27,false
B,26,9,0,P1,0w5c0b,2w2c1b,35,36,A,17,false
B,26,9,1,P2,0w5c0b,2w2c1b,35,36,A,18,false
B,26,10,0,P1,0w5c0b,2w2c1b,35,36,A,19,false
B,26,10,1,P2,0w5c0b,2w2c1b,35,36,A,34,false
B,26,11,0,P1,0w5c0b,2w2c1b,35,36,B,16,false
B,26,11,1,P2,0w5c0b,2w2c1b,35,36,B,21,false
B,26,12,0,P1,0w5c0b,2w2c1b,35,36,A,21,false
B,26,12,1,P2,0w5c0b,2w2c1b,35,36,A,16,false
B,26,13,0,P1,0w5c0b,2w2c1b,35,36,A,32,false
B,26,13,1,P2,0w5c0b,2w2c1b,35,36,A,14,false
B,26,14,0,P1,0w5c0b,2w2c1b,35,36,A,19,false
B,26,14,1,P2,0w5c0b,2w2c1b,35,36,A,26,false
B,26,15,0,P1,0w5c0b,2w2c1b,35,36,A,19,false
B,26,15,1,P2,0w5c0b,2w2c1b,35,36,B,21,false
B,26,16,0,P1,0w5c0b,2w2c1b,35,36,A,17,false
B,26,16,1,P2,0w5c0b,2w2c1b,35,36,B,19,false
B,26,17,0,P1,0w5c0b,2w2c1b,35,36,A,33,false
B,26,17,1,P2,0w5c0b,2w2c1b,35,36,B,21,false
B,26,18,0,P1,0w5c0b,2w2c1b,35,36,B,16,false
B,26,18,1,P2,0w5c0b,2w2c1b,35,36,B,21,false
B,26,19,0,P1,0w5c0b,2w2c1b,35,36,A,17,false
B,26,19,1,P2,0w5c0b,2w2c1b,35,36,A,18,false
B,26,20,0,P1,0w5c0b,2w2c1b,35,36,A,31,false
B,26,20,1,P2,0w5c0b,2w2c1b,35,36,A,18,false
B,27,1,0,P1,0w5c0b,3w1c1b,35,34,A,19,false
B,27,1,1,P2,0w5c0b,3w1c1b,35,34,B,27,false
B,27,2,0,P1,0w5c0b,3w1c1b,35,34,A,19,false
B,27,2,1,P2,0w5c0b,3w1c1b,35,34,A,22,false
B,27,3,0,P1,0w5c0b,3w1c1b,35,34,A,21,false
B,27,3,1,P2,0w5c0b,3w1c1b,35,34,A,14,false
B,27,4,0,P1,0w5c0b,3w1c1b,35,34,A,21,false
B,27,4,1,P2,0w5c0b,3w1c1b,35,34,A,22,false
B,27,5,0,P1,0w5c0b,3w1c1b,35,34,A,19,false
B,27,5,1,P2,0w5c0b,3w1c1b,35,34,B,22,false
B,27,6,0,P1,0w5c0b,3w1c1b,35,34,B,22,false
B,27,6,1,P2,0w5c0b,3w1c1b,35,34,A,16,false
B,27,7,0,P1,0w5c0b,3w1c1b,35,34,A,17,false
B,27,7,1,P2,0w5c0b,3w1c1b,35,34,B,15,false
B,27,8,0,P1,0w5c0b,3w1c1b,35,34,A,19,false
B,27,8,1,P2,0w5c0b,3w1c1b,35,34,A,20,false
B,27,9,0,P1,0w5c0b,3w1c1b,35,34,A,21,false
B,27,9,1,P2,0w5c0b,3w1c1b,35,34,A,28,false
B,27,10,0,P1,0w5c0b,3w1c1b,35,34,A,13,false
B,27,10,1,P2,0w5c0b,3w1c1b,35,34,B,22,false
B,27,11,0,P1,0w5c0b,3w1c1b,35,34,A,31,false
B,27,11,1,P2,0w5c0b,3w1c1b,35,34,B,17,false
B,27,12,0,P1,0w5c0b,3w1c1b,35,34,A,21,false
B,27,12,1,P2,0w5c0b,3w1c1b,35,34,B,24,false
B,27,13,0,P1,0w5c0b,3w1c1b,35,34,A,36,false
B,27,13,1,P2,0w5c0b,3w1c1b,35,34,A,14,false
B,27,14,0,P1,0w5c0b,3w1c1b,35,34,A,27,false
B,27,14,1,P2,0w5c0b,3w1c1b,35,34,B,25,false
B,27,15,0,P1,0w5c0b,3w1c1b,35,34,A,17,false
B,27,15,1,P2,0w5c0b,3w1c1b,35,34,A,20,false
B,27,16,0,P1,0w5c0b,3w1c1b,35,34,A,25,false
B,27,16,1,P2,0w5c0b,3w1c1b,35,34,B,23,false
B,27,17,0,P1,0w5c0b,3w1c1b,35,34,A,23,false
B,27,17,1,P2,0w5c0b,3w1c1b,35,34,A,20,false
B,27,18,0,P1,0w5c0b,3w1c1b,35,34,B,28,false
B,27,18,1,P2,0w5c0b,3w1c1b,35,34,A,20,false
B,27,19,0,P1,0w5c0b,3w1c1b,35,34,A,25,false
B,27,19,1,P2,0w5c0b,3w1c1b,35,34,B,26,false
B,27,20,0,P1,0w5c0b,3w1c1b,35,34,B,24,false
B,27,20,1,P2,0w5c0b,3w1c1b,35,34,A,18,false
B,28,1,0,P1,0w5c0b,3w3c0b,35,36,B,18,false
B,28,1,1,P2,0w5c0b,3w3c0b,35,36,B,27,false
B,28,2,0,P1,0w5c0b,3w3c0b,35,36,A,17,false
B,28,2,1,P2,0w5c0b,3w3c0b,35,36,A,16,false
B,28,3,0,P1,0w5c0b,3w3c0b,35,36,B,20,false
B,28,3,1,P2,0w5c0b,3w3c0b,35,36,A,20,false
B,28,4,0,P1,0w5c0b,3w3c0b,35,36,B,24,false
B,28,4,1,P2,0w5c0b,3w3c0b,35,36,A,26,false
B,28,5,0,P1,0w5c0b,3w3c0b,35,36,A,17,false
B,28,5,1,P2,0w5c0b,3w3c0b,35,36,A,24,false
B,28,6,0,P1,0w5c0b,3w3c0b,35,36,B,20,false
B,28,6,1,P2,0w5c0b,3w3c0b,35,36,A,16,false
B,28,7,0,P1,0w5c0b,3w3c0b,35,36,B,20,false
B,28,7,1,P2,0w5c0b,3w3c0b,35,36,B,19,false
B,28,8,0,P1,0w5c0b,3w3c0b,35,36,A,43,false
B,28,8,1,P2,0w5c0b,3w3c0b,35,36,B,19,false
B,28,9,0,P1,0w5c0b,3w3c0b,35,36,B,15,false
B,28,9,1,P2,0w5c0b,3w3c0b,35,36,A,28,false
B,28,10,0,P1,0w5c0b,3w3c0b,35,36,B,18,false
B,28,10,1,P2,0w5c0b,3w3c0b,35,36,A,18,false
B,28,11,0,P1,0w5c0b,3w3c0b,35,36,A,18,false
B,28,11,1,P2,0w5c0b,3w3c0b,35,36,B,13,false
B,28,12,0,P1,0w5c0b,3w3c0b,35,36,A,17,false
B,28,12,1,P2,0w5c0b,3w3c0b,35,36,A,19,false
B,28,13,0,P1,0w5c0b,3w3c0b,35,36,A,17,false
B,28,13,1,P2,0w5c0b,3w3c0b,35,36,A,16,false
B,28,14,0,P1,0w5c0b,3w3c0b,35,36,B,18,false
B,28,14,1,P2,0w5c0b,3w3c0b,35,36,B,25,false
B,28,15,0,P1,0w5c0b,3w3c0b,35,36,B,16,false
B,28,15,1,P2,0w5c0b,3w3c0b,35,36,A,16,false
B,28,16,0,P1,0w5c0b,3w3c0b,35,36,A,15,false
B,28,16,1,P2,0w5c0b,3w3c0b,35,36,B,19,false
B,28,17,0,P1,0w5c0b,3w3c0b,35,36,A,18,false
B,28,17,1,P2,0w5c0b,3w3c0b,35,36,A,22,false
B,28,18,0,P1,0w5c0b,3w3c0b,35,36,A,17,false
B,28,18,1,P2,0w5c0b,3w3c0b,35,36,A,23,false
B,28,19,0,P1,0w5c0b,3w3c0b,35,36,B,20,false
B,28,19,1,P2,0w5c0b,3w3c0b,35,36,A,18,false
B,28,20,0,P1,0w5c0b,3w3c0b,35,36,A,22,false
B,28,20,1,P2,0w5c0b,3w3c0b,35,36,B,22,false
B,29,1,0,P1,0w5c0b,4w0c1b,35,32,A,25,false
B,29,1,1,P2,0w5c0b,4w0c1b,35,32,A,38,false
B,29,2,0,P1,0w5c0b,4w0c1b,35,32,A,19,false
B,29,2,1,P2,0w5c0b,4w0c1b,35,32,B,22,false
B,29,3,0,P1,0w5c0b,4w0c1b,35,32,A,19,false
B,29,3,1,P2,0w5c0b,4w0c1b,35,32,B,26,false
B,29,4,0,P1,0w5c0b,4w0c1b,35,32,A,21,false
B,29,4,1,P2,0w5c0b,4w0c1b,35,32,B,25,false
B,29,5,0,P1,0w5c0b,4w0c1b,35,32,A,19,false
B,29,5,1,P2,0w5c0b,4w0c1b,35,32,B,23,false
B,29,6,0,P1,0w5c0b,4w0c1b,35,32,A,19,false
B,29,6,1,P2,0w5c0b,4w0c1b,35,32,A,20,false
B,29,7,0,P1,0w5c0b,4w0c1b,35,32,A,24,false
B,29,7,1,P2,0w5c0b,4w0c1b,35,32,A,26,false
B,29,8,0,P1,0w5c0b,4w0c1b,35,32,A,27,false
B,29,8,1,P2,0w5c0b,4w0c1b,35,32,A,27,false
B,29,9,0,P1,0w5c0b,4w0c1b,35,32,A,21,false
B,29,9,1,P2,0w5c0b,4w0c1b,35,32,A,26,false
B,29,10,0,P1,0w5c0b,4w0c1b,35,32,A,31,false
B,29,10,1,P2,0w5c0b,4w0c1b,35,32,B,19,false
B,29,11,0,P1,0w5c0b,4w0c1b,35,32,A,21,false
B,29,11,1,P2,0w5c0b,4w0c1b,35,32,B,19,false
B,29,12,0,P1,0w5c0b,4w0c1b,35,32,A,25,false
B,29,12,1,P2,0w5c0b,4w0c1b,35,32,A,22,false
B,29,13,0,P1,0w5c0b,4w0c1b,35,32,A,19,false
B,29,13,1,P2,0w5c0b,4w0c1b,35,32,A,22,false
B,29,14,0,P1,0w5c0b,4w0c1b,35,32,A,23,false
B,29,14,1,P2,0w5c0b,4w0c1b,35,32,A,20,false
B,29,15,0,P1,0w5c0b,4w0c1b,35,32,A,25,false
B,29,15,1,P2,0w5c0b,4w0c1b,35,32,A,18,false
B,29,16,0,P1,0w5c0b,4w0c1b,35,32,B,16,false
B,29,16,1,P2,0w5c0b,4w0c1b,35,32,B,22,false
B,29,17,0,P1,0w5c0b,4w0c1b,35,32,A,25,false
B,29,17,1,P2,0w5c0b,4w0c1b,35,32,A,22,false
